(200080, 0.9694156605873031)
(200081, 0.9689777621610686)
(200082, 0.9644032815918879)
(200083, 0.9661268999050602)
(200084, 0.9662161083043638)
(200085, 0.9655351702035913)
(200086, 0.9658390989798399)
(200087, 0.965637293783837)
(200088, 0.9648428281179299)
(200089, 0.9676593388849162)
(200090, 0.9671044109792732)
(200091, 0.9687408508833721)
(200092, 0.9691635896498677)
(200093, 0.9683671876108958)
(200094, 0.9697974073535205)
(200095, 0.9678176011355571)
(200096, 0.9655168131041433)
(200097, 0.9581044540964061)
(200098, 0.9619090031652308)
(200099, 0.9621223142841935)
(200100, 0.921868152729505)
(200101, 0.9636845887038827)
(200102, 0.9636230091918254)
(200103, 0.9477238978747864)
(200104, 0.9638155793836088)
(200105, 0.9546991534143728)
(200106, 0.9606055875277638)
(200107, 0.9084819369442887)
(200108, 0.9630299149013924)
(200109, 0.9632575078897371)
(200110, 0.9492803885706581)
(200111, 0.9640025758062256)
(200112, 0.9674387580782214)
(200113, 0.9690677026511624)
(200114, 0.9691319480169304)
(200115, 0.9691767335426534)
(200116, 0.9693226285969724)
(200117, 0.9691669652644985)
(200118, 0.9683106461328878)
(200119, 0.9684459044774213)
(200120, 0.9688809266190113)
(200121, 0.9689452231197386)
(200122, 0.9691319046588599)
(200123, 0.9691961957736336)
(200124, 0.9689217136512464)
(200125, 0.93626221599475)
(200126, 0.9688888967716532)
(200127, 0.9685807323535984)
(200128, 0.9690618160664309)
(200129, 0.9682393294575431)
(200130, 0.9688214950784784)
(200131, 0.9680894835224472)
(200132, 0.9684481774038513)
(200133, 0.9686011413897431)
(200134, 0.9685271031882557)
(200135, 0.9688272535423575)
(200136, 0.9681289878666)
(200137, 0.968416385884022)
(200138, 0.9681933932485441)
(200139, 0.9686194397747182)
(200140, 0.9680222866911145)
(200141, 0.9679836717612615)
(200142, 0.9676702622092106)
(200143, 0.9657769258458685)
(200144, 0.9515138619216073)
(200145, 0.9678365424682116)
(200146, 0.9686792405992507)
(200147, 0.966187977750629)
(200148, 0.9673158112179129)
(200149, 0.9678375689961186)
(200150, 0.9672706382571291)
(200151, 0.9470191277952326)
(200152, 0.9680232764306637)
(200153, 0.968490032126976)
(200154, 0.9678397929151449)
(200155, 0.9513747544448148)
(200156, 0.9678566616315271)
(200157, 0.9509842334715616)
(200158, 0.9675205522924427)
(200159, 0.9683098841249805)
(200160, 0.9656847449934759)
(200161, 0.9686050716929754)
(200162, 0.9672759183094597)
(200163, 0.968779693948462)
(200164, 0.9680745830496936)
(200165, 0.9587061960205919)
(200166, 0.9638582409166974)
(200167, 0.9686467418279798)
(200168, 0.967746681604175)
(200169, 0.9623264602861721)
(200170, 0.9684123202586573)
(200171, 0.9685381746504439)
(200172, 0.9506547927139687)
(200173, 0.9684502158977304)
(200174, 0.9683691267078367)
(200175, 0.9685255560361025)
(200176, 0.9682459498741537)
(200177, 0.9533453387877799)
(200178, 0.9669299321512382)
(200179, 0.9671820830763341)
(200180, 0.967714263432894)
(200181, 0.9685105100847188)
(200182, 0.9669619373728351)
(200183, 0.9657802763382698)
(200184, 0.9680935907160731)
(200185, 0.9686204036494332)
(200186, 0.9682111811149214)
(200187, 0.953750290201555)
(200188, 0.9683396807562323)
(200189, 0.9641825483183821)
(200190, 0.9679204657221085)
(200191, 0.9684844575424469)
(200192, 0.9675261961258265)
(200193, 0.9680528506646205)
(200194, 0.9657319050530289)
(200195, 0.9588728440981494)
(200196, 0.968483035665239)
(200197, 0.9684551306927219)
(200198, 0.9369625425491763)
(200199, 0.9630711165844194)
(200200, 0.9681924576912377)
(200201, 0.9636744753875567)
(200202, 0.9691128447828313)
(200203, 0.9690211469121256)
(200204, 0.969227116565939)
(200205, 0.9689759036144578)
(200206, 0.9688080254000652)
(200207, 0.9684381732622747)
(200208, 0.9691083299080124)
(200209, 0.9658293647418998)
(200210, 0.9693501523634044)
(200211, 0.9681795311525596)
(200212, 0.9551000522628021)
(200213, 0.9690998347101581)
(200214, 0.9624710569719259)
(200215, 0.9692619211697866)
(200216, 0.9654021534635049)
(200217, 0.9695638926188763)
(200218, 0.9692755738686488)
(200219, 0.9681634836645652)
(200220, 0.9633102280356481)
(200221, 0.9689101456977105)
(200222, 0.9691071542445778)
(200223, 0.9650152692850007)
(200224, 0.9687741350357464)
(200225, 0.968349396587304)
(200226, 0.9688599886280505)
(200227, 0.9438743789356219)
(200228, 0.9447872864273543)
(200229, 0.9576775244876632)
(200230, 0.9669452228035808)
(200231, 0.9673105603043646)
(200232, 0.9575376288093745)
(200233, 0.9688417681836055)
(200234, 0.968107189033138)
(200235, 0.9621673414591813)
(200236, 0.9680461048552493)
(200237, 0.9690011582724384)
(200238, 0.9688085548010952)
(200239, 0.9694253077127424)
(200240, 0.967721940438072)
(200241, 0.9645541419321934)
(200242, 0.9689979315425592)
(200243, 0.968578664022101)
(200244, 0.9636861417278214)
(200245, 0.9684218914635334)
(200246, 0.9593007297641415)
(200247, 0.9685821597241775)
(200248, 0.9688889518503893)
(200249, 0.9684962822744441)
(200250, 0.9685604752671607)
(200251, 0.9679872083407851)
(200252, 0.968749059319948)
(200253, 0.9689956246823866)
(200254, 0.9430473097755357)
(200255, 0.95599486521181)
(200256, 0.9679115695762798)
(200257, 0.9688504243162515)
(200258, 0.9683675077328394)
(200259, 0.9592497246842279)
(200260, 0.9675060595276667)
(200261, 0.9350227420402859)
(200262, 0.9674600265928723)
(200263, 0.9685028496157135)
(200264, 0.9684975381232372)
(200265, 0.9684408822034903)
(200266, 0.9675290759950639)
(200267, 0.9682018650420582)
(200268, 0.9682248815094553)
(200269, 0.963021389380202)
(200270, 0.9603284626947326)
(200271, 0.9566192704488035)
(200272, 0.9565785490064853)
(200273, 0.9400916763601405)
(200274, 0.9554171026516741)
(200275, 0.9484678999952196)
(200276, 0.9568405826353147)
(200277, 0.957238944571035)
(200278, 0.9565395980616593)
(200279, 0.95110240026345)
(200280, 0.956631663931248)
(200281, 0.9567733037306153)
(200282, 0.9568689105951882)
(200283, 0.9568547466152514)
(200284, 0.9565395980616593)
(200285, 0.954944379821286)
(200286, 0.9529649636251291)
(200287, 0.9560704162262554)
(200288, 0.9568175661679176)
(200289, 0.9565874014939458)
(200290, 0.9563235973676243)
(200291, 0.9560527112513345)
(200292, 0.9539741471956205)
(200293, 0.9628797495808347)
(200294, 0.9685825220028575)
(200295, 0.9688109161793372)
(200296, 0.9686568828975254)
(200297, 0.9690835727931192)
(200298, 0.9367259606276768)
(200299, 0.9650521500036295)
(200300, 0.9688109161793372)
(200301, 0.9692517700548677)
(200302, 0.9692978029896621)
(200303, 0.9694217378141083)
(200304, 0.9692995734871541)
(200305, 0.9689950479185147)
(200306, 0.9685063906106977)
(200307, 0.9672900588336316)
(200308, 0.9673962886831571)
(200309, 0.9670687466471204)
(200310, 0.9671873699790904)
(200311, 0.9661675634236464)
(200312, 0.9667960900333384)
(200313, 0.9662560882982509)
(200314, 0.9677946506188774)
(200315, 0.9587243919668987)
(200316, 0.9411681388353313)
(200317, 0.9688872679115537)
(200318, 0.9667417934467966)
(200319, 0.9690137403931441)
(200320, 0.9691044704774281)
(200321, 0.9646081151178992)
(200322, 0.9692275008630533)
(200323, 0.9689482228434151)
(200324, 0.9611433406919456)
(200325, 0.9376822292915828)
(200326, 0.9691424464405207)
(200327, 0.9690419795572267)
(200328, 0.9538698747747397)
(200329, 0.9692889132782213)
(200330, 0.9688645077692691)
(200331, 0.9691995057759777)
(200332, 0.9660526716395189)
(200333, 0.9691083332448287)
(200334, 0.9693052482520577)
(200335, 0.969197710272268)
(200336, 0.9694154255714584)
(200337, 0.9689853051023262)
(200338, 0.9369245147426888)
(200339, 0.9666329178452203)
(200340, 0.9695074678117666)
(200341, 0.9689481341975864)
(200342, 0.9692899155870937)
(200343, 0.9691629098233708)
(200344, 0.967380915295517)
(200345, 0.9690749567683047)
(200346, 0.9691585824098607)
(200347, 0.9694385053239691)
(200348, 0.9691380530973451)
(200349, 0.9690057485911704)
(200350, 0.9689867189601711)
(200351, 0.9693995299314719)
(200352, 0.9652090501068966)
(200353, 0.9692375761008071)
(200354, 0.9691743002364401)
(200355, 0.9674598623853211)
(200356, 0.9656074356179123)
(200357, 0.9690074893110966)
(200358, 0.9685195016634813)
(200359, 0.9691074664477037)
(200360, 0.9628700256239647)
(200361, 0.9691416902171124)
(200362, 0.969101372131954)
(200363, 0.9363066567099736)
(200364, 0.9677344007134743)
(200365, 0.9693610319749438)
(200366, 0.9692287547466283)
(200367, 0.9692539626928263)
(200368, 0.9689553643785588)
(200369, 0.9682639667918225)
(200370, 0.9690517349677708)
(200371, 0.9692821894733862)
(200372, 0.967874235869671)
(200373, 0.9695020214619992)
(200374, 0.969498482797668)
(200375, 0.969385678874296)
(200376, 0.9693737272227049)
(200377, 0.9688982305660384)
(200378, 0.9683413626978665)
(200379, 0.9691008005661462)
(200380, 0.9688128612448318)
(200381, 0.9692502843919674)
(200382, 0.9640671633209436)
(200383, 0.9693590702989967)
(200384, 0.9691772340003962)
(200385, 0.9692254348349113)
(200386, 0.9674532399045427)
(200387, 0.9686159419905287)
(200388, 0.9689790286487586)
(200389, 0.9683904030228037)
(200390, 0.9674108588016154)
(200391, 0.9691943840557278)
(200392, 0.968531487086235)
(200393, 0.9690271591660858)
(200394, 0.9691443409476034)
(200395, 0.9691200141505262)
(200396, 0.9691610787520097)
(200397, 0.9690996082177)
(200398, 0.9689638521825414)
(200399, 0.9691199385900835)
(200400, 0.9556676907403575)
(200401, 0.9689952369750813)
(200402, 0.9665761119482706)
(200403, 0.9689394636123747)
(200404, 0.9693997382476743)
(200405, 0.9692498425971122)
(200406, 0.9410136602550951)
(200407, 0.9612552259817064)
(200408, 0.9670263788968825)
(200409, 0.9689421002369752)
(200410, 0.9690853464436034)
(200411, 0.9692126764050507)
(200412, 0.9693364694231246)
(200413, 0.9678049729423832)
(200414, 0.9687480104974994)
(200415, 0.9631443244275619)
(200416, 0.969355400604439)
(200417, 0.9690640523014513)
(200418, 0.965571938362293)
(200419, 0.9687642571431603)
(200420, 0.9683933554253299)
(200421, 0.9654973634977949)
(200422, 0.9625484059201104)
(200423, 0.9633393335195867)
(200424, 0.9687257977246767)
(200425, 0.9309933268971663)
(200426, 0.9694463206509631)
(200427, 0.9694343759393178)
(200428, 0.9693870695111904)
(200429, 0.9695890633785136)
(200430, 0.9688239267036072)
(200431, 0.968571539704598)
(200432, 0.9690051448878202)
(200433, 0.9504718732430721)
(200434, 0.9610201794118375)
(200435, 0.9602127877744265)
(200436, 0.9601408664844548)
(200437, 0.9602492707504641)
(200438, 0.9675422251607863)
(200439, 0.9381525493842656)
(200440, 0.9669509293338566)
(200441, 0.9695076032116985)
(200442, 0.9688645724690201)
(200443, 0.9693476024309791)
(200444, 0.9692242967194974)
(200445, 0.9691610955359068)
(200446, 0.9648679033164699)
(200447, 0.9635108620720132)
(200448, 0.9167525431518291)
(200449, 0.9685616967421603)
(200450, 0.9685833520400318)
(200451, 0.968016416884221)
(200452, 0.9686920587450311)
(200453, 0.9688780875789845)
(200454, 0.9678763198546436)
(200455, 0.96754272786723)
(200456, 0.9495420627149619)
(200457, 0.968278880040155)
(200458, 0.9675069325024346)
(200459, 0.9669241101410343)
(200460, 0.9417614540107595)
(200461, 0.968748895439668)
(200462, 0.9683534684471339)
(200463, 0.969016633324615)
(200464, 0.9688067719930725)
(200465, 0.9683583450557374)
(200466, 0.9689348903293301)
(200467, 0.9685819001774215)
(200468, 0.9687643578633379)
(200469, 0.9685015020321611)
(200470, 0.9686731871957307)
(200471, 0.9682212636924757)
(200472, 0.9633394060301703)
(200473, 0.9688158210938494)
(200474, 0.9675457428856671)
(200475, 0.9681063287292183)
(200476, 0.9686474624128237)
(200477, 0.9688086946227553)
(200478, 0.9687048338592777)
(200479, 0.9684825954595008)
(200480, 0.9683893423795894)
(200481, 0.9660151805338629)
(200482, 0.9470683434806729)
(200483, 0.9633817548347886)
(200484, 0.9677158899375625)
(200485, 0.9514389347165858)
(200486, 0.9548600130384777)
(200487, 0.9676621486014727)
(200488, 0.9451868445600249)
(200489, 0.9685693590558971)
(200490, 0.9685698032675674)
(200491, 0.9682822900914397)
(200492, 0.9678640577743859)
(200493, 0.9677532186718297)
(200494, 0.9678561334087055)
(200495, 0.9680350051582086)
(200496, 0.9671663463440829)
(200497, 0.9679422862230261)
(200498, 0.9678879230398278)
(200499, 0.9683211480271816)
(200500, 0.9653469369009726)
(200501, 0.9519599669335067)
(200502, 0.9690359275090967)
(200503, 0.9630802600737971)
(200504, 0.9687576723688742)
(200505, 0.9671702318943485)
(200506, 0.962497129837328)
(200507, 0.9514816895040076)
(200508, 0.9649479146428912)
(200509, 0.9647859214332897)
(200510, 0.9638203326727917)
(200511, 0.9625774889175395)
(200512, 0.9602517775964564)
(200513, 0.9632843944989289)
(200514, 0.9651285184962789)
(200515, 0.965167864648641)
(200516, 0.9654261988775038)
(200517, 0.9630707555916609)
(200518, 0.9578916138192646)
(200519, 0.9344895728294903)
(200520, 0.9628445138264676)
(200521, 0.9630357581183767)
(200522, 0.9408045885670794)
(200523, 0.9636714893947662)
(200524, 0.9429933690632809)
(200525, 0.9668828680559357)
(200526, 0.9668356580687656)
(200527, 0.9346469860094048)
(200528, 0.9554929676946575)
(200529, 0.9640558479878091)
(200530, 0.964990438453837)
(200531, 0.96702146068249)
(200532, 0.9670183951153535)
(200533, 0.9688357458409405)
(200534, 0.9690251111479937)
(200535, 0.9687907198474496)
(200536, 0.969220202762113)
(200537, 0.9686361750399464)
(200538, 0.9680151414300671)
(200539, 0.9687445930246928)
(200540, 0.9686232137371427)
(200541, 0.967737379372685)
(200542, 0.9686046799029698)
(200543, 0.9685609872358456)
(200544, 0.9589557903954183)
(200545, 0.9686320479911306)
(200546, 0.9681857341590696)
(200547, 0.9687122651169031)
(200548, 0.9685397027151078)
(200549, 0.9677175056666926)
(200550, 0.9613486914691733)
(200551, 0.8521191280232593)
(200552, 0.6545788017814934)
(200553, 0.3537700044836875)
(200554, 0.4947555718739078)
(200555, 0.9310608387436144)
(200556, 0.9515245872123196)
(200557, 0.9543718248798794)
(200558, 0.9528520036574559)
(200559, 0.9566294919454771)
(200560, 0.956553589143428)
(200561, 0.9597062032006269)
(200562, 0.9575579773844953)
(200563, 0.9507973324578033)
(200564, 0.959674429934653)
(200565, 0.959718559470728)
(200566, 0.9594784947944799)
(200567, 0.9593778794522289)
(200568, 0.9607900246066293)
(200569, 0.9609877249282454)
(200570, 0.962989440684608)
(200571, 0.9633460073360941)
(200572, 0.9615261052683606)
(200573, 0.9637908330597302)
(200574, 0.9627334893753728)
(200575, 0.9605181866644072)
(200576, 0.9627387849197019)
(200577, 0.9636125497339871)
(200578, 0.963116533748504)
(200579, 0.9284342487564297)
(200580, 0.9326053725062399)
(200581, 0.9612419110560374)
(200582, 0.9637873026968442)
(200583, 0.9644177865173101)
(200584, 0.9646318710317425)
(200585, 0.9637268659482644)
(200586, 0.9644228240398346)
(200587, 0.9643739045558123)
(200588, 0.9644114734740777)
(200589, 0.9628234613028998)
(200590, 0.964504258041742)
(200591, 0.9640529278146361)
(200592, 0.9640935220435488)
(200593, 0.9643409320352708)
(200594, 0.9648973872035806)
(200595, 0.964827286782303)
(200596, 0.9638571015086161)
(200597, 0.964974391737585)
(200598, 0.9655008100638521)
(200599, 0.9529357781974128)
(200600, 0.9653553062096083)
(200601, 0.9646162941524234)
(200602, 0.9666286069252259)
(200603, 0.9664030748651306)
(200604, 0.9615417873283604)
(200605, 0.9648405170512199)
(200606, 0.966706253760921)
(200607, 0.9670367096001171)
(200608, 0.9658566540615036)
(200609, 0.9650294244801086)
(200610, 0.9663745140838484)
(200611, 0.965529714850367)
(200612, 0.9652161177848986)
(200613, 0.9666846644645831)
(200614, 0.9667874737094703)
(200615, 0.966417350829553)
(200616, 0.9620261874976842)
(200617, 0.9667021899767805)
(200618, 0.9668773333897934)
(200619, 0.9384029076537633)
(200620, 0.9641152672873584)
(200621, 0.9673762118579028)
(200622, 0.9517733674662978)
(200623, 0.9639239735851787)
(200624, 0.946194709625743)
(200625, 0.9539910692074671)
(200626, 0.9675142862687741)
(200627, 0.9679500637787732)
(200628, 0.9680523921009593)
(200629, 0.9680082850655343)
(200630, 0.9570997330642216)
(200631, 0.9660005328129879)
(200632, 0.9627930691968815)
(200633, 0.9623343560284614)
(200634, 0.9175022009410677)
(200635, 0.9379325797499307)
(200636, 0.9618650571715394)
(200637, 0.9579536452700498)
(200638, 0.9607094528434041)
(200639, 0.960044318749195)
(200640, 0.9618033073219443)
(200641, 0.9611382417908131)
(200642, 0.9615798536375376)
(200643, 0.9583377439045905)
(200644, 0.9615791739293048)
(200645, 0.9619219668475538)
(200646, 0.9607120868109399)
(200647, 0.961804642859033)
(200648, 0.9591325501846144)
(200649, 0.9582828363014122)
(200650, 0.9619315084683872)
(200651, 0.9563099774202654)
(200652, 0.9613450981498991)
(200653, 0.9609080357174357)
(200654, 0.9626778526094457)
(200655, 0.9599988710710184)
(200656, 0.9541661301389798)
(200657, 0.9359701405658264)
(200658, 0.9614202811634593)
(200659, 0.9620805096853624)
(200660, 0.9601143671531327)
(200661, 0.9603600997611799)
(200662, 0.9501430430963628)
(200663, 0.9671375910542004)
(200664, 0.9659757521455858)
(200665, 0.967101480459835)
(200666, 0.9533875138008515)
(200667, 0.9667602583412405)
(200668, 0.963997107634786)
(200669, 0.9366033117172854)
(200670, 0.9638393368899079)
(200671, 0.9669525406810539)
(200672, 0.962582952555459)
(200673, 0.9453622646567109)
(200674, 0.9672903624019046)
(200675, 0.9653933107371733)
(200676, 0.9664778558807036)
(200677, 0.9587380524106797)
(200678, 0.9527051811095828)
(200679, 0.9367333262794061)
(200680, 0.9661129333756568)
(200681, 0.9658484111028816)
(200682, 0.9663245511938772)
(200683, 0.9651537221679464)
(200684, 0.9636059040330118)
(200685, 0.919859207832446)
(200686, 0.963545147552836)
(200687, 0.9678817546359321)
(200688, 0.9676388643978134)
(200689, 0.9680025674122037)
(200690, 0.966906241403875)
(200691, 0.9681374796340836)
(200692, 0.9620194240494276)
(200693, 0.9669252741827414)
(200694, 0.9328693744842615)
(200695, 0.9679435640282391)
(200696, 0.9674150112048917)
(200697, 0.9680343317976413)
(200698, 0.9500669100936389)
(200699, 0.9486201199956981)
(200700, 0.9681890707781274)
(200701, 0.9680872632902153)
(200702, 0.9648843199444298)
(200703, 0.9675415801332116)
(200704, 0.9645203146541238)
(200705, 0.9654111001808777)
(200706, 0.9383067544363781)
(200707, 0.966707800793301)
(200708, 0.9669850403167518)
(200709, 0.9680978588528133)
(200710, 0.9459318908589621)
(200711, 0.9674138763825084)
(200712, 0.9682952970916642)
(200713, 0.9680361594031724)
(200714, 0.967308163527933)
(200715, 0.96575206028822)
(200716, 0.9671310439410312)
(200717, 0.9356379706358817)
(200718, 0.9682402858497667)
(200719, 0.9676800688175682)
(200720, 0.9685335702437674)
(200721, 0.9681637905201742)
(200722, 0.9599959105755689)
(200723, 0.9674119772617107)
(200724, 0.9684629661944573)
(200725, 0.9683433303310026)
(200726, 0.9683966545928844)
(200727, 0.9685063796260882)
(200728, 0.9683904956456295)
(200729, 0.9680472496734929)
(200730, 0.9678097631733398)
(200731, 0.968266697216176)
(200732, 0.9683288302816566)
(200733, 0.9671643158894679)
(200734, 0.9684760023193146)
(200735, 0.9680675764032449)
(200736, 0.9675322729876195)
(200737, 0.9382781755731514)
(200738, 0.9686258130801264)
(200739, 0.9664656497159211)
(200740, 0.9673842553431455)
(200741, 0.9647836690961894)
(200742, 0.9531730199904136)
(200743, 0.9639758229364912)
(200744, 0.9581013166798241)
(200745, 0.9681847977783103)
(200746, 0.9684989004482788)
(200747, 0.9614896653803457)
(200748, 0.9657293590267695)
(200749, 0.9497603608683395)
(200750, 0.5456840895955795)
(200751, 0.32604803924332554)
(200752, 0.2654877859690174)
(200753, 0.307801413441259)
(200754, 0.38934630584661684)
(200755, 0.39570658618277665)
(200756, 0.36307688512863523)
(200757, 0.2817994259850136)
(200758, 0.36334101496155663)
(200759, 0.733953375288057)
(200760, 0.8378711214156348)
(200761, 0.8734765067563997)
(200762, 0.9235260333534172)
(200763, 0.9290448288133384)
(200764, 0.8680329226226758)
(200765, 0.9099872807156624)
(200766, 0.9245713460254488)
(200767, 0.9482645329838265)
(200768, 0.9470303788325861)
(200769, 0.9057696948771564)
(200770, 0.9423390953722249)
(200771, 0.9385912684432294)
(200772, 0.9452629576392999)
(200773, 0.9332802539355967)
(200774, 0.8880482782552329)
(200775, 0.950477086294756)
(200776, 0.9459738429697476)
(200777, 0.9579274060165606)
(200778, 0.9565100987950491)
(200779, 0.9579655798601142)
(200780, 0.9582902544574528)
(200781, 0.9575229188132414)
(200782, 0.9592108113629919)
(200783, 0.9584610967961239)
(200784, 0.9581922157702949)
(200785, 0.9589906251706155)
(200786, 0.9591232905663035)
(200787, 0.9587287889328202)
(200788, 0.9591320964063367)
(200789, 0.9587306227831337)
(200790, 0.9586460868676978)
(200791, 0.9550039978443342)
(200792, 0.962709094303336)
(200793, 0.9633026068762922)
(200794, 0.9629926418530272)
(200795, 0.9634100379354921)
(200796, 0.9612368969792606)
(200797, 0.9629615931921608)
(200798, 0.961907210685001)
(200799, 0.9595619831217684)
(200800, 0.9558079740772049)
(200801, 0.9594803538975218)
(200802, 0.9575684680623257)
(200803, 0.9589725708972571)
(200804, 0.9573653922010594)
(200805, 0.9610039480310912)
(200806, 0.9535839939706209)
(200807, 0.9621038433228737)
(200808, 0.9602537057450053)
(200809, 0.9637794083206993)
(200810, 0.9632867594622435)
(200811, 0.9622941842468081)
(200812, 0.9637984191741602)
(200813, 0.9638605554469758)
(200814, 0.9613625919319937)
(200815, 0.9639883441469834)
(200816, 0.9627475733454468)
(200817, 0.9632164318248643)
(200818, 0.9629210990566536)
(200819, 0.949808622043501)
(200820, 0.9634274305714497)
(200821, 0.9645740684011676)
(200822, 0.9644301410717083)
(200823, 0.9646770513506662)
(200824, 0.9644076927410495)
(200825, 0.9648393281234321)
(200826, 0.9642376784243031)
(200827, 0.9640621369068157)
(200828, 0.9646277401046398)
(200829, 0.963394196305972)
(200830, 0.9638066401436468)
(200831, 0.9623038086989586)
(200832, 0.9644167329723488)
(200833, 0.9577720157089721)
(200834, 0.9591896368715576)
(200835, 0.9595211398013375)
(200836, 0.9633942197508568)
(200837, 0.9635864054975075)
(200838, 0.9637136520453425)
(200839, 0.9616494874394502)
(200840, 0.9492304659447738)
(200841, 0.9627312793939564)
(200842, 0.963583688871992)
(200843, 0.9630632216277105)
(200844, 0.9619055664971743)
(200845, 0.9631715580586967)
(200846, 0.9635927157271513)
(200847, 0.9587374668025365)
(200848, 0.9633332688019515)
(200849, 0.9638933766978878)
(200850, 0.9637952031988061)
(200851, 0.9637464362394847)
(200852, 0.963062362291193)
(200853, 0.9638317380370376)
(200854, 0.9596137533920646)
(200855, 0.9575571143483632)
(200856, 0.9323876294755514)
(200857, 0.9270864495602381)
(200858, 0.9637038731588857)
(200859, 0.9626608150602611)
(200860, 0.9374187247595837)
(200861, 0.9639464149655196)
(200862, 0.9637287282619598)
(200863, 0.9631204151262781)
(200864, 0.932488382364068)
(200865, 0.9634152993445652)
(200866, 0.9536451341027179)
(200867, 0.9428388942553854)
(200868, 0.9386028654928574)
(200869, 0.9618180122704568)
(200870, 0.9639351473085077)
(200871, 0.9440701792660805)
(200872, 0.9631637933006205)
(200873, 0.960783899758792)
(200874, 0.9625314700816506)
(200875, 0.9655773612125157)
(200876, 0.9612095430611193)
(200877, 0.9441874948321755)
