(186975, 0.9989115135249459)
(186976, 0.9989990300254528)
(186977, 1)
(186978, 0.99971739463378)
(186979, 1)
(186980, 0.9683044407330965)
(186981, 0.9685378180677815)
(186982, 1)
(186983, 1)
(186984, 1)
(186985, 0.981204556559535)
(186986, 0.9994639848894787)
(186987, 0.9997174111212398)
(186988, 0.9999762993429449)
(186989, 1)
(186990, 0.9993637470739658)
(186991, 0.969883252025406)
(186992, 0.9947114157581944)
(186993, 1)
(186994, 1)
(186995, 1)
(186996, 1)
(186997, 0.9848481534142696)
(186998, 1)
(186999, 1)
(187000, 1)
(187001, 1)
(187002, 0.9940429425822057)
(187003, 0.9991815426007987)
(187004, 0.9999434918054003)
(187005, 1)
(187006, 1)
(187007, 0.9689733554748238)
(187008, 1)
(187009, 0.9990065494820386)
(187010, 0.9999763030151679)
(187011, 0.9989427499074907)
(187012, 1)
(187013, 1)
(187014, 1)
(187015, 0.9992143538105663)
(187016, 1)
(187017, 1)
(187018, 0.9999981771550129)
(187019, 0.9988898874028651)
(187020, 1)
(187021, 1)
(187022, 0.9998322982611881)
(187023, 0.9977050381612598)
(187024, 0.9996190253976992)
(187025, 1)
(187026, 0.9805994608024529)
(187027, 1)
(187028, 0.9991250344061992)
(187029, 0.9998632866259686)
(187030, 0.9687564369213606)
(187031, 1)
(187032, 1)
(187033, 1)
(187034, 0.9999963543100259)
(187035, 0.9996463680725055)
(187036, 0.9986602089344924)
(187037, 0.9998796922308524)
(187038, 0.99954975728819)
(187039, 0.9954064306325454)
(187040, 0.998437821846068)
(187041, 0.9978326373103558)
(187042, 0.9735213537176012)
(187043, 0.9989172300776714)
(187044, 0.9992745076951401)
(187045, 0.9996518366074667)
(187046, 1)
(187047, 0.9998979206807233)
(187048, 0.9984378446266048)
(187049, 0.9992690604784099)
(187050, 0.9988407213046625)
(187051, 0.9986074276600593)
(187052, 0.9998159060792916)
(187053, 0.9999198018376315)
(187054, 0.9985619221032026)
(187055, 0.9996810393378741)
(187056, 0.9992600220535299)
(187057, 0.9996391293174623)
(187058, 0.9990777883688337)
(187059, 0.9992527643163979)
(187060, 0.9690192747896832)
(187061, 0.99989976380708)
(187062, 0.9954985493300675)
(187063, 1)
(187064, 1)
(187065, 1)
(187066, 0.9984728762410159)
(187067, 0.99532393503805)
(187068, 0.9987444420147241)
(187069, 0.9849807658315156)
(187070, 1)
(187071, 0.9998068382890246)
(187072, 0.9997831486452258)
(187073, 0.9988136955297642)
(187074, 1)
(187075, 1)
(187076, 1)
(187077, 0.9992054857925917)
(187078, 0.9984474171910278)
(187079, 0.9997631035620113)
(187080, 1)
(187081, 1)
(187082, 0.9997503475999657)
(187083, 0.9999945331591233)
(187084, 0.9994587827532104)
(187085, 1)
(187086, 0.9999927108788311)
(187087, 0.9987244037954454)
(187088, 0.9972483567587465)
(187089, 0.9982633668815135)
(187090, 0.9980228258829403)
(187091, 0.9981412741019348)
(187092, 0.9993348676933393)
(187093, 0.9988136955297642)
(187094, 0.9770994035676603)
(187095, 0.9999544429926944)
(187096, 0.9988592525370698)
(187097, 0.9993312231327549)
(187098, 0.9997722149634723)
(187099, 0.9982688337223902)
(187100, 0.9997922600466869)
(187101, 0.9999471538715256)
(187102, 0.9990906821341818)
(187103, 0.9996592335853547)
(187104, 0.9998578621372067)
(187105, 1)
(187106, 0.9997795040846412)
(187107, 0.9995353185254837)
(187108, 0.9980064253603104)
(187109, 0.9977385501573539)
(187110, 0.9971062188959533)
(187111, 0.9995061620408081)
(187112, 0.9938936277609421)
(187113, 1)
(187114, 1)
(187115, 0.999987244781749)
(187116, 1)
(187117, 1)
(187118, 0.9998287231309412)
(187119, 0.9922416353422846)
(187120, 0.9774941466925396)
(187121, 0.9690330385920928)
(187122, 0.9992201890859268)
(187123, 0.9723258224909858)
(187124, 0.9997285267382943)
(187125, 0.9996501872045038)
(187126, 0.999123658842756)
(187127, 0.9999836030032011)
(187128, 1)
(187129, 0.9997977762676786)
(187130, 0.998764813583407)
(187131, 0.9992166336013175)
(187132, 0.9991929621931025)
(187133, 1)
(187134, 0.999961744243875)
(187135, 0.9994844656568509)
(187136, 0.999504507704723)
(187137, 0.9997194639210564)
(187138, 0.9690244448937879)
(187139, 0.9996884956526016)
(187140, 1)
(187141, 0.9721230934021193)
(187142, 0.9875853676753213)
(187143, 0.9995518709388304)
(187144, 0.9988596390557228)
(187145, 0.996839414954759)
(187146, 0.9979615592705333)
(187147, 0.9983677900861464)
(187148, 0.9825575782085403)
(187149, 1)
(187150, 0.9981364389041605)
(187151, 0.9853538306837247)
(187152, 0.9946843878028743)
(187153, 0.9994935777276214)
(187154, 0.9922287862806928)
(187155, 0.9997048906182542)
(187156, 0.9978322212081633)
(187157, 0.9994480361563642)
(187158, 0.9996775656754999)
(187159, 1)
(187160, 1)
(187161, 0.9996229157899914)
(187162, 1)
(187163, 1)
(187164, 0.9893742405942992)
(187165, 0.999961745080144)
(187166, 0.9991620350888698)
(187167, 0.9999107385203362)
(187168, 0.9961162148031967)
(187169, 0.9723599095726562)
(187170, 1)
(187171, 1)
(187172, 1)
(187173, 0.9989088239526804)
(187174, 1)
(187175, 0.9989598456709724)
(187176, 0.9997413314145711)
(187177, 0.9998706675920309)
(187178, 0.9993861354035932)
(187179, 0.9990345890354816)
(187180, 0.9698704544295405)
(187181, 0.9994899780690569)
(187182, 1)
(187183, 1)
(187184, 0.9979271251520958)
(187185, 0.9986429773623123)
(187186, 0.99789615953486)
(187187, 1)
(187188, 0.9989143818898498)
(187189, 0.9996101975242079)
(187190, 1)
(187191, 1)
(187192, 1)
(187193, 0.9952531530284374)
(187194, 1)
(187195, 0.9997777761586606)
(187196, 1)
(187197, 1)
(187198, 1)
(187199, 0.9997832406793492)
(187200, 0.9987249451726424)
(187201, 0.9973150988349642)
(187202, 0.9994298683414815)
(187203, 0.9991548208001515)
(187204, 0.9971129115694832)
(187205, 0.9962841259317008)
(187206, 1)
(187207, 0.9998488149276133)
(187208, 1)
(187209, 0.9967741112867853)
(187210, 0.9987067301036802)
(187211, 0.9990364228518969)
(187212, 0.9981347769382655)
(187213, 0.9971256621177568)
(187214, 0.9976885077486903)
(187215, 0.9994225823138967)
(187216, 0.9984644696864823)
(187217, 0.9969271178660682)
(187218, 0.994828741921617)
(187219, 0.994109246697608)
(187220, 0.9990528164139629)
(187221, 0.9982622824210012)
(187222, 0.9997650256103869)
(187223, 0.9978815874796902)
(187224, 1)
(187225, 1)
(187226, 0.9994134747794156)
(187227, 0.9996648427310946)
(187228, 1)
(187229, 1)
(187230, 0.9986866935278217)
(187231, 0.9998579224620945)
(187232, 0.997240417052219)
(187233, 1)
(187234, 1)
(187235, 0.9729342290289911)
(187236, 0.9983861448899446)
(187237, 0.9984498976313124)
(187238, 0.9943005049217116)
(187239, 0.9943897587596267)
(187240, 0.9940911177332041)
(187241, 0.9831388020662573)
(187242, 0.9912134348475465)
(187243, 0.9951095390399033)
(187244, 0.9962060775613986)
(187245, 0.9948437647984497)
(187246, 0.9969565724193701)
(187247, 0.9945397588605981)
(187248, 1)
(187249, 1)
(187250, 1)
(187251, 0.9988526512861233)
(187252, 0.9991185576397742)
(187253, 0.99925333449886)
(187254, 0.9978693026610043)
(187255, 0.9708226192991019)
(187256, 0.9992187670723979)
(187257, 0.9990275703827803)
(187258, 0.9992206108371514)
(187259, 0.999369935354639)
(187260, 0.9997887644541564)
(187261, 0.9992970955112447)
(187262, 0.9993626513702996)
(187263, 0.9951069835199854)
(187264, 0.9995738869161431)
(187265, 1)
(187266, 0.9998087954110899)
(187267, 0.9948720750250387)
(187268, 0.9998889192388236)
(187269, 0.9998051534189202)
(187270, 0.9997559865246289)
(187271, 0.9999144131840116)
(187272, 0.999845215332787)
(187273, 0.9943767640899572)
(187274, 0.9997268505872713)
(187275, 0.9988873713921516)
(187276, 0.9996904306655741)
(187277, 0.9999180551761814)
(187278, 0.9997268505872713)
(187279, 0.9987690066466357)
(187280, 0.9976017481562415)
(187281, 0.9988218155330966)
(187282, 0.9994027132841664)
(187283, 0.9998433943367022)
(187284, 0.9995265410179368)
(187285, 0.999679504689065)
(187286, 0.9996940726577438)
(187287, 0.9995738869161431)
(187288, 0.9994282072293544)
(187289, 0.9999326231448602)
(187290, 0.9999435491213694)
(187291, 0.9993389784211963)
(187292, 0.9996376217791132)
(187293, 0.9994537011745425)
(187294, 0.9993462624055358)
(187295, 0.9991404898479468)
(187296, 0.9665410179368115)
(187297, 0.9994646271510517)
(187298, 0.9990603660202131)
(187299, 0.9990567240280434)
(187300, 0.9995556769552946)
(187301, 0.9685131566967131)
(187302, 0.9989929891650733)
(187303, 0.9997741964854776)
(187304, 0.9996376270581508)
(187305, 0.9990494677383523)
(187306, 0.999504710710995)
(187307, 0.9994719409447886)
(187308, 0.9999599403475357)
(187309, 1)
(187310, 1)
(187311, 1)
(187312, 0.9958301543571245)
(187313, 0.9997468958321574)
(187314, 0.9998707165761379)
(187315, 0.9955460950032867)
(187316, 0.9998251942437921)
(187317, 0.9986215837765691)
(187318, 0.9989675535023972)
(187319, 0.9872810603425829)
(187320, 0.9995575229295988)
(187321, 1)
(187322, 0.9859809425307867)
(187323, 0.999555702036305)
(187324, 0.9999380896280097)
(187325, 0.9994846871978456)
(187326, 0.9998124479907353)
(187327, 0.9991296130055483)
(187328, 0.9979041518187992)
(187329, 0.9990822697799087)
(187330, 0.9991460010451928)
(187331, 0.9997050152863992)
(187332, 1)
(187333, 0.9997122988595746)
(187334, 0.9995211050637222)
(187335, 0.9999053135487207)
(187336, 0.997387018123351)
(187337, 1)
(187338, 1)
(187339, 0.9992370457098844)
(187340, 0.9987399418406682)
(187341, 0.9988874341974686)
(187342, 0.9894770576549443)
(187343, 0.9993335530544575)
(187344, 0.9989056431304069)
(187345, 0.998991225115217)
(187346, 0.9982555842245089)
(187347, 0.9981845693860494)
(187348, 0.9794839952583939)
(187349, 0.9994173141459737)
(187350, 0.9989711952889849)
(187351, 0.9681161003678211)
(187352, 0.9987162678903092)
(187353, 0.9979533122109326)
(187354, 1)
(187355, 0.9958064751083433)
(187356, 0.9683601005134929)
(187357, 0.9996558505408063)
(187358, 0.9995957609526931)
(187359, 1)
(187360, 1)
(187361, 0.9988164172038312)
(187362, 0.9993827160493827)
(187363, 0.9990549546596744)
(187364, 0.9927783240467606)
(187365, 0.9858607378273062)
(187366, 0.9982209840125278)
(187367, 0.9993335518409264)
(187368, 0.9991642206311864)
(187369, 0.9996158020087547)
(187370, 0.9994100552800053)
(187371, 0.9984250162050355)
(187372, 0.9993499872546521)
(187373, 0.998519740435666)
(187374, 0.9963312674333074)
(187375, 0.9997214352819512)
(187376, 0.9937132682266063)
(187377, 0.9984287951061428)
(187378, 0.9989695376391853)
(187379, 0.9979099760411888)
(187380, 0.9990933651808536)
(187381, 0.9997269212003815)
(187382, 0.9862915191290654)
(187383, 0.99984343567664)
(187384, 0.9988366906671279)
(187385, 0.9994665889913434)
(187386, 0.9978991252423561)
(187387, 0.9978991252423561)
(187388, 0.9946203770287368)
(187389, 0.9940196069507278)
(187390, 0.9953995576147607)
(187391, 0.9993336913680263)
(187392, 0.9997269226918141)
(187393, 0.9989004087057046)
(187394, 0.9997615124841843)
(187395, 0.9928217078254854)
(187396, 0.970655112462338)
(187397, 0.9951483264912296)
(187398, 0.9996140507377639)
(187399, 0.9981594589428268)
(187400, 0.9997487688764689)
(187401, 0.9991534603446236)
(187402, 0.9996686661994011)
(187403, 0.9992408450832431)
(187404, 0.9958255582155309)
(187405, 0.9981194076042927)
(187406, 0.9993828452834997)
(187407, 0.9965828926168998)
(187408, 1)
(187409, 0.9983761002739876)
(187410, 0.9994611274451797)
(187411, 0.9982996386276956)
(187412, 0.9998689228920707)
(187413, 0.9992372040524673)
(187414, 0.9990788192137194)
(187415, 0.9985490492358386)
(187416, 0.9988694599441101)
(187417, 0.9990988448829864)
(187418, 0.9997487688764689)
(187419, 0.9987493059285084)
(187420, 0.9990715371521678)
(187421, 0.9978772790577012)
(187422, 0.968752673881976)
(187423, 0.9728761412355837)
(187424, 0.9755577604019698)
(187425, 0.9976060222649032)
(187426, 0.9994156145604821)
(187427, 0.9998598203151312)
(187428, 0.9998707434074586)
(187429, 0.9977134326727897)
(187430, 0.9980902793580863)
(187431, 0.9887146251103688)
(187432, 0.9974768024205221)
(187433, 0.9987675469815824)
(187434, 0.9977663252135827)
(187435, 0.9986255909503811)
(187436, 0.997418697152011)
(187437, 0.9834001707494225)
(187438, 0.9829708146521987)
(187439, 0.9908711789558377)
(187440, 0.9987312670764716)
(187441, 0.9978739476678044)
(187442, 0.9976209675217471)
(187443, 0.9995977364026714)
(187444, 0.9970513233551572)
(187445, 0.9979596182793449)
(187446, 0.9971788174694903)
(187447, 0.9987950995862933)
(187448, 0.9988679197205836)
(187449, 0.9917406663888075)
(187450, 0.996689398613515)
(187451, 0.9890273088787981)
(187452, 0.9878808946189279)
(187453, 0.9749559121409501)
(187454, 0.9987351654931308)
(187455, 0.9981528225417525)
(187456, 0.9981801472260894)
(187457, 0.9987152026467554)
(187458, 0.9986770055558487)
(187459, 0.9981110753222363)
(187460, 0.9685474963013646)
(187461, 0.9992593738342417)
(187462, 0.9867908425728287)
(187463, 0.9779656483201741)
(187464, 0.9976162705005286)
(187465, 0.9949669467053153)
(187466, 0.9905908084335179)
(187467, 0.9969030276453003)
(187468, 0.9986462118496494)
(187469, 0.9991902745606103)
(187470, 0.997072251164094)
(187471, 0.996439027674414)
(187472, 0.9934748866839287)
(187473, 0.9993977098417123)
(187474, 0.9999181176521965)
(187475, 0.9996651921778703)
(187476, 0.9982932079502301)
(187477, 0.9671542608844386)
(187478, 0.9920537730476064)
(187479, 0.9999763450995235)
(187480, 0.9998071215807296)
(187481, 0.9995014274822633)
(187482, 0.9998471529507669)
(187483, 0.9997998431498137)
(187484, 0.999253960831124)
(187485, 0.9993867921953385)
(187486, 0.9997288784483841)
(187487, 1)
(187488, 1)
(187489, 1)
(187490, 0.9975944785823072)
(187491, 0.9996033255150855)
(187492, 0.9978637805261942)
(187493, 0.9996342588464778)
(187494, 0.9993504000407593)
(187495, 1)
(187496, 0.999914479681646)
(187497, 0.9999890826714702)
(187498, 0.9983187558793507)
(187499, 0.9996906846967163)
(187500, 0.9991430271338352)
(187501, 0.9997834855908752)
(187502, 0.9998744591737594)
(187503, 0.9851370307903082)
(187504, 0.998982935513745)
(187505, 0.99987991725207)
(187506, 0.99805502337065)
(187507, 0.9986154095276564)
(187508, 0.9957789094667052)
(187509, 0.9992722257701216)
(187510, 0.9987955336495512)
(187511, 0.999688876516727)
(187512, 0.9994014056959251)
(187513, 0.9987846170361031)
(187514, 0.9998198758781051)
(187515, 0.9990811850347785)
(187516, 0.9982315086213954)
(187517, 0.9993304477085119)
(187518, 0.9985189794421975)
(187519, 0.9981077870023162)
(187520, 0.9990247825319629)
(187521, 0.9974782622934714)
(187522, 0.9997179874859221)
(187523, 0.973527212388173)
(187524, 0.9984807712951288)
(187525, 0.9989119775263318)
(187526, 0.9991121154395484)
(187527, 0.997289040993703)
(187528, 0.9712802094534233)
(187529, 0.9987809781649537)
(187530, 0.9991175737462724)
(187531, 0.9993140727883396)
(187532, 0.9991539624577663)
(187533, 0.9995014746525333)
(187534, 1)
(187535, 0.9794258225213375)
(187536, 0.98946546802251)
(187537, 0.9982424252348436)
(187538, 0.9991394069731688)
(187539, 0.9994960163458092)
(187540, 0.9995578771553488)
(187541, 0.9995269467505791)
(187542, 0.9740184599933409)
(187543, 0.9999072087856905)
(187544, 0.9986736314660466)
(187545, 0.9997107097436233)
(187546, 0.9997198069214969)
(187547, 0.9996670432898306)
(187548, 0.9996597655475319)
(187549, 0.9997088903080487)
(187550, 0.9706452264378544)
(187551, 0.9990557129367328)
(187552, 0.9993359060152359)
(187553, 0.9992085455250073)
(187554, 0.993637433795288)
(187555, 0.9990247825319629)
(187556, 0.9986463399324261)
(187557, 0.9996579461119571)
(187558, 0.9965721833772727)
(187559, 0.9788035755547914)
(187560, 0.9672597333837916)
(187561, 0.9978931549368038)
(187562, 0.9994341802436117)
(187563, 0.9988865702543241)
(187564, 0.9995342583883521)
(187565, 0.9992231688525276)
(187566, 0.9993159619194545)
(187567, 0.9984118176773971)
(187568, 0.9998726561917288)
(187569, 0.9948444699936875)
(187570, 0.9993487463366981)
(187571, 0.9993269264003114)
(187572, 0.9953049251898677)
(187573, 0.9997125877471427)
(187574, 0.999350603284092)
(187575, 0.9996889489567057)
(187576, 0.9998381102923656)
(187577, 0.9999708966558438)
(187578, 0.9997653577021789)
(187579, 0.9901360723633592)
(187580, 0.9996034842457743)
(187581, 0.9899071839242484)
(187582, 0.9982411946053601)
(187583, 0.9975282505142657)
(187584, 0.9996216950607562)
(187585, 0.9998254002608084)
(187586, 0.9994325539437501)
(187587, 0.9994616537415065)
(187588, 0.9992779612681691)
(187589, 0.9973410059800084)
(187590, 0.9988796577863784)
(187591, 0.9995562280842148)
(187592, 0.9990397066740386)
(187593, 0.997830246329788)
(187594, 0.9682684892839994)
(187595, 0.9992524989451324)
(187596, 0.9996853584367589)
(187597, 0.9990160630883616)
(187598, 0.9995453156600561)
(187599, 0.999749014244351)
(187600, 0.9998290386881811)
(187601, 0.9996053339929287)
(187602, 0.9990979062695514)
(187603, 0.9988923889478968)
(187604, 0.9975246984533458)
(187605, 0.9997835702541867)
(187606, 0.9987978146051885)
(187607, 0.9993507107625602)
(187608, 0.9986414031922478)
(187609, 0.9686540616042718)
(187610, 0.9993979979339144)
